Nome,Idade,Salario,Estado,Data_Admissao,Cargo
Camila Martins,61.0,9837.0,Bahia,19/01/2024,Cientista de Dados
Carlos Oliveira,49.0,11483.0,Minas Gerais,02/08/2025,Desenvolvedor
Pedro Lima,41.0,7515.0,Santa Catarina,04/01/2025,Analista
João Silva,60.0,5801.0,Rio de Janeiro,08/04/2025,Técnico
Juliana Santos,28.0,2122.0,Bahia,03/06/2018,Gerente
João Silva,62.0,9495.0,Santa Catarina,20/07/2021,Analista
Ana Costa,39.0,9938.0,Bahia,22/10/2021,Cientista de Dados
Maria Souza,52.0,5307.0,Rio de Janeiro,14/07/2018,Gerente
Maria Souza,59.0,6745.0,Bahia,11/09/2022,Gerente
Fernanda Rocha,60.0,14308.0,Bahia,18/03/2018,Técnico
Ana Costa,27.0,14029.0,Rio de Janeiro,08/08/2022,Estagiário
Carlos Oliveira,36.0,12384.0,São Paulo,14/09/2025,Gerente
Carlos Oliveira,47.0,9752.0,Bahia,25/09/2022,Estagiário
Carlos Oliveira,60.0,10822.0,São Paulo,22/06/2018,Cientista de Dados
Camila Martins,37.0,2841.0,Minas Gerais,14/07/2025,Gerente
Ana Costa,25.0,11154.0,Bahia,11/08/2023,Analista
Maria Souza,33.0,11627.0,São Paulo,09/10/2021,Gerente
Ana Costa,27.0,3550.0,São Paulo,29/01/2021,Técnico
Maria Souza,38.0,10741.0,Minas Gerais,28/08/2025,Estagiário
Juliana Santos,37.0,2145.0,Santa Catarina,05/06/2025,Analista
Carlos Oliveira,58.0,13278.0,Minas Gerais,15/05/2019,Cientista de Dados
Bruno Almeida,34.0,6729.0,São Paulo,03/05/2021,Técnico
Bruno Almeida,20.0,6289.0,São Paulo,14/04/2023,Estagiário
Maria Souza,28.0,13243.0,Rio de Janeiro,29/09/2018,Desenvolvedor
João Silva,21.0,12308.0,São Paulo,22/12/2022,Cientista de Dados
Maria Souza,25.0,4385.0,Rio de Janeiro,01/01/2026,Desenvolvedor
Juliana Santos,46.0,9637.0,São Paulo,12/12/2019,Gerente
Juliana Santos,29.0,8247.0,Minas Gerais,08/07/2020,Desenvolvedor
Maria Souza,47.0,5048.0,Rio de Janeiro,23/11/2019,Cientista de Dados
Juliana Santos,28.0,11093.0,São Paulo,22/01/2026,Analista
Maria Souza,32.0,13491.0,Rio de Janeiro,26/12/2020,Técnico
Ana Costa,36.0,13706.0,Rio de Janeiro,09/01/2020,Estagiário
Ana Costa,48.0,7604.0,Santa Catarina,16/09/2024,Cientista de Dados
Carlos Oliveira,43.0,12797.0,Minas Gerais,10/04/2024,Técnico
Fernanda Rocha,26.0,3268.0,São Paulo,13/12/2023,Cientista de Dados
Carlos Oliveira,65.0,7707.0,Minas Gerais,14/12/2020,Gerente
Pedro Lima,38.0,13872.0,Paraná,26/03/2024,Técnico
Pedro Lima,20.0,9504.0,Rio de Janeiro,01/12/2025,Técnico
Juliana Santos,63.0,10989.0,Paraná,13/07/2023,Estagiário
Carlos Oliveira,29.0,4557.0,Bahia,26/04/2024,Gerente
Camila Martins,29.0,8622.0,São Paulo,08/03/2023,Técnico
Carlos Oliveira,56.0,12580.0,São Paulo,29/06/2018,Gerente
Camila Martins,26.0,5263.0,São Paulo,04/03/2021,Cientista de Dados
Pedro Lima,25.0,6691.0,Paraná,24/06/2021,Estagiário
Pedro Lima,45.0,12133.0,Minas Gerais,15/06/2018,Analista
Pedro Lima,49.0,10438.0,Bahia,05/04/2021,Analista
Pedro Lima,61.0,6721.0,Rio de Janeiro,18/10/2022,Desenvolvedor
Lucas Pereira,45.0,8566.0,São Paulo,30/05/2025,Estagiário
Camila Martins,64.0,9774.0,Rio de Janeiro,01/12/2024,Desenvolvedor
Maria Souza,26.0,4013.0,São Paulo,04/04/2019,Técnico
Maria Souza,28.0,4297.0,Paraná,16/04/2023,Estagiário
Bruno Almeida,21.0,7269.0,São Paulo,26/01/2025,Analista
Lucas Pereira,36.0,2406.0,Paraná,15/06/2023,Estagiário
Fernanda Rocha,32.0,13502.0,São Paulo,19/03/2018,Desenvolvedor
Fernanda Rocha,25.0,9906.0,Santa Catarina,21/11/2021,Cientista de Dados
Juliana Santos,46.0,5602.0,Bahia,08/04/2024,Técnico
Pedro Lima,36.0,13645.0,Minas Gerais,20/07/2025,Estagiário
Camila Martins,31.0,6427.0,São Paulo,01/06/2023,Cientista de Dados
Fernanda Rocha,37.0,5645.0,Rio de Janeiro,12/07/2018,Desenvolvedor
Lucas Pereira,20.0,2843.0,Minas Gerais,04/12/2019,Estagiário
Juliana Santos,20.0,14417.0,Bahia,09/12/2019,Gerente
Fernanda Rocha,47.0,14182.0,São Paulo,11/05/2024,Analista
Maria Souza,28.0,12120.0,São Paulo,21/01/2022,Técnico
Maria Souza,27.0,12401.0,Minas Gerais,19/07/2019,Gerente
Ana Costa,48.0,7392.0,Rio de Janeiro,03/12/2019,Desenvolvedor
Ana Costa,27.0,14140.0,Bahia,23/07/2020,Estagiário
Lucas Pereira,61.0,7727.0,São Paulo,20/08/2019,Estagiário
Bruno Almeida,28.0,8911.0,São Paulo,06/01/2018,Estagiário
Lucas Pereira,36.0,8669.0,Minas Gerais,11/10/2025,Cientista de Dados
Carlos Oliveira,51.0,11800.0,São Paulo,13/07/2022,Cientista de Dados
Lucas Pereira,52.0,6451.0,Rio de Janeiro,27/09/2023,Analista
Lucas Pereira,55.0,6038.0,Rio de Janeiro,23/02/2026,Gerente
Lucas Pereira,40.0,3828.0,São Paulo,26/05/2019,Cientista de Dados
Camila Martins,54.0,13508.0,Bahia,15/08/2020,Desenvolvedor
Pedro Lima,63.0,7987.0,Bahia,11/10/2020,Cientista de Dados
Juliana Santos,61.0,10422.0,Minas Gerais,04/08/2024,Desenvolvedor
Fernanda Rocha,62.0,9820.0,Minas Gerais,15/08/2019,Técnico
Lucas Pereira,25.0,13178.0,Rio de Janeiro,23/04/2023,Estagiário
Fernanda Rocha,18.0,3804.0,Bahia,04/10/2018,Gerente
Bruno Almeida,48.0,13597.0,Santa Catarina,22/07/2019,Técnico
Juliana Santos,23.0,14904.0,Santa Catarina,29/12/2024,Cientista de Dados
Fernanda Rocha,65.0,6344.0,São Paulo,06/12/2025,Técnico
Fernanda Rocha,50.0,2105.0,São Paulo,19/12/2023,Cientista de Dados
Camila Martins,46.0,3186.0,Bahia,05/08/2021,Desenvolvedor
Pedro Lima,44.0,2194.0,Bahia,14/04/2022,Gerente
João Silva,37.0,8188.0,São Paulo,07/08/2019,Gerente
João Silva,30.0,5725.0,Santa Catarina,26/08/2020,Desenvolvedor
Juliana Santos,47.0,10862.0,Minas Gerais,07/06/2023,Analista
Camila Martins,61.0,3463.0,Rio de Janeiro,22/04/2025,Desenvolvedor
Ana Costa,27.0,7916.0,Bahia,10/01/2020,Técnico
Fernanda Rocha,57.0,6539.0,São Paulo,04/09/2018,Analista
Pedro Lima,64.0,10917.0,Rio de Janeiro,13/05/2020,Estagiário
Carlos Oliveira,63.0,9217.0,Rio de Janeiro,05/06/2025,Técnico
Pedro Lima,59.0,1833.0,Santa Catarina,18/01/2018,Estagiário
Bruno Almeida,52.0,3129.0,São Paulo,05/07/2018,Desenvolvedor
Camila Martins,40.0,8136.0,São Paulo,04/02/2018,Cientista de Dados
João Silva,35.0,12950.0,Minas Gerais,01/04/2019,Técnico
Juliana Santos,20.0,6399.0,Paraná,12/05/2025,Cientista de Dados
Carlos Oliveira,54.0,9997.0,Paraná,10/03/2024,Técnico
Maria Souza,55.0,3901.0,São Paulo,29/11/2020,Técnico
João Silva,62.0,12904.0,Bahia,11/01/2020,Desenvolvedor
João Silva,38.0,8886.0,Minas Gerais,14/05/2019,Gerente
Bruno Almeida,19.0,11508.0,Minas Gerais,09/10/2020,Gerente
Lucas Pereira,33.0,2994.0,Santa Catarina,02/12/2022,Desenvolvedor
Carlos Oliveira,42.0,8381.0,São Paulo,11/08/2022,Desenvolvedor
Fernanda Rocha,45.0,11961.0,Santa Catarina,23/10/2021,Analista
Ana Costa,24.0,3482.0,São Paulo,31/12/2025,Desenvolvedor
Lucas Pereira,34.0,7622.0,Minas Gerais,16/02/2026,Estagiário
Carlos Oliveira,55.0,8940.0,Bahia,05/01/2022,Cientista de Dados
Camila Martins,39.0,6568.0,Minas Gerais,22/10/2023,Analista
Lucas Pereira,21.0,8715.0,Minas Gerais,31/03/2020,Técnico
Fernanda Rocha,56.0,13144.0,Minas Gerais,07/05/2024,Desenvolvedor
João Silva,49.0,5394.0,São Paulo,07/02/2020,Cientista de Dados
Carlos Oliveira,46.0,4985.0,Santa Catarina,29/06/2018,Gerente
Pedro Lima,39.0,10885.0,Rio de Janeiro,13/03/2020,Técnico
Pedro Lima,42.0,12529.0,São Paulo,11/05/2020,Gerente
Lucas Pereira,57.0,8906.0,São Paulo,15/08/2019,Analista
Camila Martins,45.0,12222.0,Rio de Janeiro,28/11/2024,Analista
João Silva,58.0,14835.0,Rio de Janeiro,13/09/2023,Técnico
Camila Martins,22.0,4543.0,Bahia,27/03/2025,Estagiário
Lucas Pereira,62.0,9718.0,Paraná,01/04/2021,Estagiário
Ana Costa,30.0,9206.0,Rio de Janeiro,14/06/2020,Estagiário
Carlos Oliveira,53.0,3188.0,São Paulo,23/04/2021,Analista
Juliana Santos,45.0,9191.0,Paraná,03/08/2022,Estagiário
Ana Costa,34.0,12373.0,São Paulo,04/12/2018,Gerente
Ana Costa,24.0,3742.0,São Paulo,06/06/2018,Gerente
Carlos Oliveira,30.0,13361.0,Santa Catarina,01/12/2026,Técnico
Juliana Santos,43.0,8447.0,Santa Catarina,18/02/2018,Cientista de Dados
Ana Costa,32.0,13651.0,Rio de Janeiro,15/08/2020,Estagiário
Juliana Santos,23.0,6929.0,Rio de Janeiro,29/10/2025,Estagiário
Camila Martins,26.0,6806.0,São Paulo,22/05/2025,Estagiário
Lucas Pereira,37.0,7142.0,Santa Catarina,13/05/2024,Analista
Fernanda Rocha,58.0,6791.0,São Paulo,03/04/2019,Técnico
Pedro Lima,30.0,2938.0,Minas Gerais,23/04/2020,Gerente
João Silva,28.0,7153.0,Minas Gerais,06/10/2019,Estagiário
Ana Costa,26.0,5169.0,Rio de Janeiro,16/12/2025,Estagiário
Lucas Pereira,63.0,13020.0,Paraná,06/04/2020,Gerente
Ana Costa,51.0,7188.0,Santa Catarina,28/02/2023,Estagiário
Fernanda Rocha,40.0,13273.0,Rio de Janeiro,15/11/2024,Estagiário
Bruno Almeida,60.0,4805.0,Santa Catarina,31/05/2022,Analista
Lucas Pereira,36.0,12722.0,São Paulo,23/02/2026,Cientista de Dados
Maria Souza,41.0,3053.0,São Paulo,28/08/2021,Desenvolvedor
Maria Souza,58.0,13178.0,São Paulo,11/08/2021,Estagiário
Fernanda Rocha,35.0,4443.0,São Paulo,22/10/2024,Analista
João Silva,61.0,6276.0,São Paulo,06/01/2022,Estagiário
João Silva,58.0,10366.0,São Paulo,28/09/2025,Estagiário
Ana Costa,33.0,7938.0,Rio de Janeiro,10/01/2019,Técnico
Maria Souza,32.0,3382.0,São Paulo,16/11/2019,Cientista de Dados
Ana Costa,57.0,5193.0,Bahia,19/10/2022,Estagiário
Juliana Santos,18.0,8176.0,Rio de Janeiro,20/06/2020,Estagiário
Ana Costa,44.0,6740.0,Santa Catarina,22/02/2019,Estagiário
Maria Souza,56.0,7114.0,Minas Gerais,12/10/2025,Cientista de Dados
Fernanda Rocha,22.0,7290.0,São Paulo,24/07/2024,Desenvolvedor
João Silva,32.0,2147.0,Santa Catarina,19/06/2021,Analista
Juliana Santos,49.0,6659.0,Rio de Janeiro,20/03/2022,Técnico
Fernanda Rocha,65.0,7185.0,São Paulo,24/07/2021,Gerente
Carlos Oliveira,19.0,5552.0,Minas Gerais,19/09/2020,Gerente
João Silva,58.0,4118.0,Rio de Janeiro,11/01/2019,Técnico
Maria Souza,45.0,13678.0,Paraná,11/04/2019,Gerente
Camila Martins,46.0,12213.0,Rio de Janeiro,25/05/2023,Gerente
Bruno Almeida,50.0,11784.0,Minas Gerais,29/05/2023,Técnico
Carlos Oliveira,56.0,10601.0,São Paulo,24/02/2026,Desenvolvedor
Camila Martins,48.0,2978.0,São Paulo,07/01/2026,Técnico
Juliana Santos,49.0,8428.0,Minas Gerais,09/03/2022,Estagiário
João Silva,25.0,8104.0,Santa Catarina,06/03/2020,Técnico
Fernanda Rocha,58.0,13080.0,Minas Gerais,25/08/2018,Cientista de Dados
Juliana Santos,58.0,13376.0,São Paulo,19/06/2025,Cientista de Dados
Ana Costa,56.0,11275.0,São Paulo,24/04/2019,Analista
Maria Souza,51.0,4893.0,Minas Gerais,15/10/2022,Técnico
Camila Martins,37.0,13824.0,Minas Gerais,31/12/2018,Cientista de Dados
Carlos Oliveira,64.0,8860.0,São Paulo,15/03/2022,Técnico
Fernanda Rocha,54.0,5282.0,São Paulo,30/08/2018,Técnico
João Silva,24.0,5258.0,Bahia,19/03/2022,Analista
Juliana Santos,56.0,8836.0,Minas Gerais,24/08/2025,Gerente
Bruno Almeida,57.0,2737.0,Minas Gerais,15/02/2019,Gerente
Pedro Lima,19.0,11661.0,São Paulo,18/02/2021,Desenvolvedor
Fernanda Rocha,32.0,11741.0,Paraná,14/11/2024,Estagiário
Maria Souza,64.0,8105.0,Rio de Janeiro,03/10/2020,Desenvolvedor
Lucas Pereira,20.0,3894.0,Paraná,19/05/2021,Analista
Maria Souza,48.0,12656.0,Bahia,23/09/2020,Técnico
João Silva,28.0,7149.0,Minas Gerais,21/06/2020,Gerente
Pedro Lima,52.0,12180.0,Paraná,04/10/2025,Analista
Juliana Santos,42.0,13554.0,Minas Gerais,15/03/2025,Cientista de Dados
Carlos Oliveira,23.0,3624.0,São Paulo,22/08/2024,Gerente
Bruno Almeida,54.0,13873.0,São Paulo,09/11/2018,Gerente
Juliana Santos,61.0,14850.0,São Paulo,06/11/2025,Desenvolvedor
Juliana Santos,27.0,6663.0,Rio de Janeiro,17/08/2025,Estagiário
João Silva,56.0,7045.0,Rio de Janeiro,21/09/2025,Desenvolvedor
Ana Costa,49.0,6575.0,Minas Gerais,26/09/2021,Analista
João Silva,29.0,9787.0,Minas Gerais,24/05/2025,Gerente
Juliana Santos,43.0,8207.0,São Paulo,24/02/2026,Desenvolvedor
Maria Souza,26.0,7098.0,Santa Catarina,16/12/2025,Analista
Carlos Oliveira,27.0,5236.0,Rio de Janeiro,03/12/2020,Cientista de Dados
Pedro Lima,42.0,8797.0,São Paulo,29/01/2019,Analista
Juliana Santos,55.0,8907.0,São Paulo,07/02/2026,Cientista de Dados
Fernanda Rocha,41.0,1990.0,São Paulo,05/12/2018,Analista
Camila Martins,54.0,9656.0,Rio de Janeiro,23/01/2019,Cientista de Dados
Camila Martins,26.0,3429.0,São Paulo,01/02/2026,Analista
Lucas Pereira,51.0,9804.0,São Paulo,23/07/2024,Desenvolvedor
Maria Souza,29.0,11615.0,São Paulo,22/03/2024,Analista
Pedro Lima,23.0,11015.0,Rio de Janeiro,13/12/2018,Analista
João Silva,33.0,6725.0,São Paulo,16/04/2021,Desenvolvedor
Juliana Santos,56.0,10618.0,São Paulo,18/09/2025,Técnico
Ana Costa,26.0,11665.0,Bahia,20/08/2024,Técnico
Carlos Oliveira,42.0,12445.0,São Paulo,12/02/2023,Estagiário
Ana Costa,22.0,12114.0,Rio de Janeiro,25/10/2025,Cientista de Dados
Lucas Pereira,44.0,2880.0,Minas Gerais,31/12/2018,Cientista de Dados
Carlos Oliveira,18.0,3404.0,Minas Gerais,31/03/2022,Técnico
Camila Martins,49.0,3365.0,Bahia,11/09/2025,Gerente
Pedro Lima,38.0,14118.0,Minas Gerais,14/11/2021,Técnico
Bruno Almeida,48.0,11504.0,São Paulo,02/08/2018,Gerente
Carlos Oliveira,21.0,13685.0,Minas Gerais,17/10/2020,Cientista de Dados
Fernanda Rocha,50.0,6499.0,Rio de Janeiro,11/03/2023,Estagiário
Maria Souza,65.0,6483.0,Bahia,13/02/2018,Estagiário
Lucas Pereira,62.0,3842.0,Minas Gerais,29/11/2024,Analista
Juliana Santos,33.0,13907.0,Bahia,31/10/2024,Cientista de Dados
Maria Souza,39.0,12925.0,Rio de Janeiro,28/04/2019,Desenvolvedor
Camila Martins,43.0,5362.0,Rio de Janeiro,13/10/2023,Cientista de Dados
Ana Costa,23.0,10468.0,Bahia,10/08/2022,Técnico
Fernanda Rocha,43.0,7932.0,Rio de Janeiro,21/10/2022,Gerente
Fernanda Rocha,28.0,4091.0,Minas Gerais,13/11/2022,Cientista de Dados
João Silva,26.0,8264.0,Minas Gerais,18/09/2021,Cientista de Dados
Carlos Oliveira,25.0,8699.0,Paraná,23/07/2023,Desenvolvedor
Lucas Pereira,64.0,13955.0,Minas Gerais,26/03/2019,Técnico
Ana Costa,57.0,4298.0,Bahia,18/10/2020,Técnico
Bruno Almeida,30.0,9564.0,São Paulo,03/11/2026,Cientista de Dados
Pedro Lima,32.0,3773.0,São Paulo,07/06/2018,Estagiário
Maria Souza,21.0,8031.0,Minas Gerais,06/09/2021,Desenvolvedor
Lucas Pereira,45.0,12349.0,São Paulo,27/03/2019,Gerente
João Silva,29.0,2469.0,São Paulo,29/05/2025,Analista
Bruno Almeida,29.0,5933.0,Paraná,01/10/2021,Gerente
Pedro Lima,39.0,7707.0,Minas Gerais,08/09/2024,Cientista de Dados
Maria Souza,24.0,3937.0,Santa Catarina,18/06/2018,Analista
Fernanda Rocha,24.0,3026.0,Bahia,05/11/2021,Desenvolvedor
João Silva,26.0,4940.0,Minas Gerais,24/12/2025,Desenvolvedor
Juliana Santos,41.0,9147.0,São Paulo,05/10/2018,Estagiário
Fernanda Rocha,61.0,10523.0,Bahia,09/11/2019,Analista
Carlos Oliveira,31.0,4815.0,São Paulo,31/05/2024,Técnico
Lucas Pereira,63.0,13605.0,Bahia,27/05/2021,Gerente
Lucas Pereira,33.0,6581.0,São Paulo,30/08/2019,Cientista de Dados
Ana Costa,31.0,10558.0,São Paulo,10/04/2025,Analista
Ana Costa,64.0,6382.0,São Paulo,03/06/2018,Gerente
Bruno Almeida,59.0,6016.0,Santa Catarina,24/04/2020,Desenvolvedor
Bruno Almeida,27.0,9108.0,Rio de Janeiro,22/02/2026,Cientista de Dados
Pedro Lima,29.0,4894.0,Santa Catarina,07/03/2026,Estagiário
Bruno Almeida,61.0,11758.0,Rio de Janeiro,11/08/2019,Analista
Lucas Pereira,26.0,13707.0,São Paulo,13/02/2019,Desenvolvedor
João Silva,26.0,5868.0,São Paulo,08/08/2019,Gerente
Lucas Pereira,65.0,7344.0,São Paulo,25/07/2019,Técnico
Fernanda Rocha,27.0,5794.0,São Paulo,05/10/2025,Desenvolvedor
Bruno Almeida,61.0,13512.0,São Paulo,26/11/2019,Estagiário
Juliana Santos,25.0,7706.0,São Paulo,12/10/2024,Analista
Pedro Lima,60.0,13058.0,Rio de Janeiro,21/03/2021,Desenvolvedor
Carlos Oliveira,63.0,14885.0,São Paulo,09/01/2019,Analista
Fernanda Rocha,22.0,3654.0,Santa Catarina,24/02/2026,Estagiário
Juliana Santos,38.0,9897.0,Minas Gerais,11/10/2025,Estagiário
Ana Costa,42.0,8659.0,Bahia,16/01/2024,Estagiário
Bruno Almeida,51.0,11267.0,Rio de Janeiro,24/12/2018,Cientista de Dados
Fernanda Rocha,26.0,3604.0,São Paulo,18/01/2022,Gerente
Bruno Almeida,33.0,5252.0,Rio de Janeiro,19/07/2019,Analista
Bruno Almeida,41.0,2686.0,São Paulo,10/07/2024,Cientista de Dados
Pedro Lima,23.0,5814.0,São Paulo,20/05/2024,Analista
Pedro Lima,50.0,4427.0,São Paulo,10/02/2022,Estagiário
Camila Martins,50.0,6814.0,Rio de Janeiro,05/10/2019,Estagiário
Ana Costa,43.0,11942.0,São Paulo,26/05/2022,Técnico
Fernanda Rocha,48.0,6931.0,Minas Gerais,07/11/2019,Estagiário
Maria Souza,41.0,11682.0,Minas Gerais,08/09/2020,Analista
Carlos Oliveira,30.0,10838.0,Rio de Janeiro,13/05/2018,Cientista de Dados
Fernanda Rocha,20.0,2587.0,Minas Gerais,18/06/2021,Analista
Juliana Santos,43.0,13689.0,Minas Gerais,18/11/2025,Técnico
Pedro Lima,19.0,11420.0,Minas Gerais,29/07/2024,Estagiário
Maria Souza,58.0,13332.0,São Paulo,13/11/2019,Estagiário
Lucas Pereira,65.0,7344.0,São Paulo,25/07/2019,Técnico
Juliana Santos,35.0,14824.0,Minas Gerais,09/03/2022,Analista
Juliana Santos,27.0,6663.0,Rio de Janeiro,17/08/2025,Estagiário
João Silva,33.0,13933.0,São Paulo,03/12/2022,Estagiário
Pedro Lima,39.0,10885.0,Rio de Janeiro,13/03/2020,Técnico
Maria Souza,52.0,5307.0,Rio de Janeiro,14/07/2018,Gerente
Pedro Lima,24.0,5369.0,São Paulo,24/06/2020,Desenvolvedor
Pedro Lima,56.0,13413.0,São Paulo,08/04/2024,Gerente
Pedro Lima,52.0,6613.0,Minas Gerais,24/11/2018,Analista
Fernanda Rocha,26.0,3604.0,São Paulo,18/01/2022,Gerente
Fernanda Rocha,29.0,9799.0,Santa Catarina,09/04/2024,Analista
Carlos Oliveira,33.0,10012.0,Rio de Janeiro,07/01/2025,Analista
Pedro Lima,31.0,4144.0,Rio de Janeiro,19/01/2023,Desenvolvedor
Pedro Lima,24.0,11610.0,São Paulo,14/08/2021,Desenvolvedor
Camila Martins,32.0,5583.0,São Paulo,22/11/2018,Gerente
Maria Souza,21.0,8031.0,Minas Gerais,06/09/2021,Desenvolvedor
Carlos Oliveira,49.0,13206.0,São Paulo,05/07/2019,Técnico
Carlos Oliveira,52.0,14798.0,Santa Catarina,14/10/2025,Gerente
Lucas Pereira,42.0,8652.0,Santa Catarina,12/06/2024,Técnico
Juliana Santos,28.0,2122.0,Bahia,03/06/2018,Gerente
Camila Martins,29.0,11495.0,São Paulo,04/01/2023,Cientista de Dados
Camila Martins,26.0,5263.0,São Paulo,04/03/2021,Cientista de Dados
Ana Costa,56.0,11275.0,São Paulo,24/04/2019,Analista
Fernanda Rocha,35.0,4773.0,Santa Catarina,13/02/2025,Estagiário
